schema_version,experiment_id,strategy_id,direction_filter,max_original_reward_risk,min_minutes_after_rth_open,max_minutes_after_rth_open,max_sweep_abs_delta,input_diagnostic_rows,evaluated_trades,target_hits,losses,other_exits,win_rate,net_usd,average_net_usd,long_trades,short_trades,notes
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-120:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,1.5,60,120,999999,23,2,2,0,0,1,424.25,212.125,2,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-120:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,1.5,60,120,999999,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,1.5,60,150,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,1.5,60,150,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,1.5,60,150,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,1.5,60,150,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,1.5,60,150,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,1.5,60,150,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,1.5,60,150,10,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,1.5,60,150,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,1.5,60,150,10,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,1.5,60,150,20,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,1.5,60,150,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,1.5,60,150,20,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,1.5,60,150,999999,23,3,3,0,0,1,514.5,171.5,2,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,1.5,60,150,999999,23,2,2,0,0,1,424.25,212.125,2,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-150:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,1.5,60,150,999999,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,1.5,60,180,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,1.5,60,180,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,1.5,60,180,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,1.5,60,180,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,1.5,60,180,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,1.5,60,180,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,1.5,60,180,10,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,1.5,60,180,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,1.5,60,180,10,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,1.5,60,180,20,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,1.5,60,180,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,1.5,60,180,20,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,1.5,60,180,999999,23,3,3,0,0,1,514.5,171.5,2,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,1.5,60,180,999999,23,2,2,0,0,1,424.25,212.125,2,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-180:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,1.5,60,180,999999,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,1.5,60,240,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,1.5,60,240,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,1.5,60,240,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,1.5,60,240,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,1.5,60,240,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,1.5,60,240,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,1.5,60,240,10,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,1.5,60,240,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,1.5,60,240,10,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,1.5,60,240,20,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,1.5,60,240,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,1.5,60,240,20,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,1.5,60,240,999999,23,4,3,1,0,0.75,348.5,87.125,3,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,1.5,60,240,999999,23,3,2,1,0,0.66666667,258.25,86.08333333,3,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-240:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,1.5,60,240,999999,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-390:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,1.5,60,390,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-390:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,1.5,60,390,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-390:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,1.5,60,390,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=1.5:minutes=60-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,1.5,60,390,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=1.5:minutes=60-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,1.5,60,390,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=1.5:minutes=60-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,1.5,60,390,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
