schema_version,experiment_id,strategy_id,direction_filter,max_original_reward_risk,min_minutes_after_rth_open,max_minutes_after_rth_open,max_sweep_abs_delta,max_bars_after_sweep,min_sweep_aggression_ratio,min_confirmation_edge_close,input_diagnostic_rows,evaluated_trades,target_hits,losses,other_exits,win_rate,net_usd,average_net_usd,long_trades,short_trades,notes
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,1,1.25,0.55,23,3,2,1,0,0.66666667,27,9,1,2,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,1,1.25,0.55,23,1,1,0,0,1,52.75,52.75,1,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,1,1.25,0.55,23,2,1,1,0,0.5,-25.75,-12.875,0,2,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,1,1.25,0.75,23,3,2,1,0,0.66666667,27,9,1,2,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,1,1.25,0.75,23,1,1,0,0,1,52.75,52.75,1,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,1,1.25,0.75,23,2,1,1,0,0.5,-25.75,-12.875,0,2,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,1,1.25,0.9,23,3,2,1,0,0.66666667,27,9,1,2,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,1,1.25,0.9,23,1,1,0,0,1,52.75,52.75,1,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,1,1.25,0.9,23,2,1,1,0,0.5,-25.75,-12.875,0,2,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,1,2,0.55,23,2,2,0,0,1,143,71.5,1,1,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,1,2,0.55,23,1,1,0,0,1,52.75,52.75,1,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,1,2,0.55,23,1,1,0,0,1,90.25,90.25,0,1,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,1,2,0.75,23,2,2,0,0,1,143,71.5,1,1,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,1,2,0.75,23,1,1,0,0,1,52.75,52.75,1,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,1,2,0.75,23,1,1,0,0,1,90.25,90.25,0,1,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,1,2,0.9,23,2,2,0,0,1,143,71.5,1,1,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,1,2,0.9,23,1,1,0,0,1,52.75,52.75,1,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=1:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,1,2,0.9,23,1,1,0,0,1,90.25,90.25,0,1,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,2,1,0.55,23,6,3,3,0,0.5,172.75,28.79166667,3,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,2,1,0.55,23,3,2,1,0,0.66666667,439.5,146.5,3,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,2,1,0.55,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,2,1,0.75,23,6,3,3,0,0.5,172.75,28.79166667,3,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,2,1,0.75,23,3,2,1,0,0.66666667,439.5,146.5,3,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,2,1,0.75,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,2,1,0.9,23,6,3,3,0,0.5,172.75,28.79166667,3,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,2,1,0.9,23,3,2,1,0,0.66666667,439.5,146.5,3,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,2,1,0.9,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,2,1.25,0.55,23,6,3,3,0,0.5,172.75,28.79166667,3,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,2,1.25,0.55,23,3,2,1,0,0.66666667,439.5,146.5,3,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,2,1.25,0.55,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,2,1.25,0.75,23,6,3,3,0,0.5,172.75,28.79166667,3,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,2,1.25,0.75,23,3,2,1,0,0.66666667,439.5,146.5,3,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.75,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,2,1.25,0.75,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,2,1.25,0.9,23,6,3,3,0,0.5,172.75,28.79166667,3,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,2,1.25,0.9,23,3,2,1,0,0.66666667,439.5,146.5,3,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=1.25:min_confirmation_edge_close=0.9,liquidity_sweep_absorption_reversal,short,2.5,60,240,999999,2,1.25,0.9,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,all,2.5,60,240,999999,2,2,0.55,23,3,2,1,0,0.66666667,-98,-32.66666667,1,2,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
1,signal_structure_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=60-240:max_sweep_abs_delta=999999:max_bars_after_sweep=2:min_sweep_aggression_ratio=2:min_confirmation_edge_close=0.55,liquidity_sweep_absorption_reversal,long,2.5,60,240,999999,2,2,0.55,23,1,1,0,0,1,52.75,52.75,1,0,"structure filter sweep over original outcome diagnostics; uses only entry-known sweep timing, aggression, and confirmation fields"
